date,value
1918-12-31,4.8654
1919-01-31,4.6504
1919-02-28,4.516
1919-03-31,4.5966
1919-04-30,4.6235
1919-05-31,4.9192
1919-06-30,5.2149
1919-07-31,5.2955
1919-08-31,5.188
1919-09-30,5.1342
1919-10-31,5.0536
1919-11-30,5.1342
1919-12-31,5.6181
1920-01-31,5.6181
1920-02-29,5.5106
1920-03-31,5.2149
1920-04-30,5.3493
1920-05-31,5.403
1920-06-30,5.2686
1920-07-31,5.2955
1920-08-31,5.1073
1920-09-30,4.8923
1920-10-31,4.4891
1920-11-30,4.2203
1920-12-31,3.9784
1921-01-31,3.8977
1921-02-28,3.7902
1921-03-31,3.7902
1921-04-30,3.8977
1921-05-31,3.8708
1921-06-30,3.8439
1921-07-31,3.9784
1921-08-31,4.0052
1921-09-30,4.2472
1921-10-31,4.1934
1921-11-30,4.1665
